,Uber Type,Origin Region,Destination Region,Origin Latitude,Origin Longitude,Destination Latitude,Destination Longitude,Journey Distance(m),Departure Date,Departure Time,Travel Time(s),Arrival Time,Fare$
ID1810478435,0,9,2,-38.1109156,144.6541725,-37.8233965,144.9355797,43309.0,2018-07-16,03:39:43,10466.159999999998,6:34:09,30.74
ID1141143402,0,6,2,-37.773845,144.9836895,-37.8150378,144.9401497,6904.0,2018-01-10,11:08:07,1603.6800000000007,10:41:24,5.6
ID1584804457,0,7,9,-37.8618349,144.905716,-38.1109156,144.6541725,50797.0,2018-03-08,21:04:39,13173.359999999999,17:25:06,32.69
ID3688964928,1,6,3,-37.7874325,144.9803767,-37.8225268,144.9834835,4380.0,2018-04-07,23:55:55,1126.5000000000005,0:14:41,22.98
ID5303859298,2,4,9,-37.8104621,145.0130671,-38.1109156,144.6541725,48524.0,2018-02-22,23:00:24,11732.099999999999,19:44:52,717.34
ID3670276017,1,5,9,-37.7957633,144.9311383,-38.1109156,144.6541725,44541.0,2018-01-04,10:28:39,10749.359999999999,13:27:48,44.65
ID3149297236,1,6,1,-37.7874421,144.9804091,-37.8130154,144.9406963,5568.0,2018-04-13,02:43:07,1396.4999999999998,3:06:23,19.65
ID1599534276,0,4,7,-37.8127925,145.0105819,-37.8618349,144.905716,12117.0,2018-07-03,0:29:46,3787.38,23:26:39,21.19
ID3159707339,1,6,7,-37.773845,144.9836895,-37.8618349,144.905716,13169.0,2018-02-28,2:25:59,3866.460000000001,01:21:33,27.87
ID1580995523,0,3,2,-37.8122898,144.9903617,-37.8224083,144.9475061,4158.0,2018-04-26,11:37:53,1124.2800000000004,11:56:37,5.67
ID3925508002,1,9,6,-38.1109156,144.6541725,-37.7908183,144.9857929,47186.0,2018-06-18,18:42:48,11423.220000000008,21:53:11,51.79
ID5459138977,2,6,7,-37.7874421,144.9804091,-37.8618349,144.905716,11630.0,2018-05-22,01:04:10,3697.0200000000013,2:05:47,249.9
ID3813901621,1,6,2,-37.773845,144.9836895,-37.8156084,144.9357637,7170.0,2018-01-05,16:34:14,1564.7399999999996,17:00:18,16.6
ID5674940842,2,2,4,-37.8132321,144.9313859,-37.8000623,145.0052351,8383.0,2018-03-06,1:17:04,2201.94,00:40:23,158.17
ID5294094629,2,9,7,-38.1109156,144.6541725,-37.8618349,144.905716,50797.0,2018-06-11,19:29:34,13204.979999999994,23:09:38,806.76
ID1531550879,0,9,6,-38.1109156,144.6541725,-37.7738026,144.9836466,51061.0,2018-02-25,8:03:24,12952.44000000001,04:27:32,38.88
ID1826270911,0,7,6,-37.8618349,144.905716,-37.7874421,144.9804091,11630.0,2018-01-16,13:05:52,3678.539999999999,14:07:10,12.71
ID5879068112,2,5,4,-37.809067,144.9287565,-37.8047422,144.989711,6011.0,2018-03-14,08:04:55,1510.6200000000001,8:30:05,102.86
ID5832276051,2,8,6,-37.8158343,145.04645,-37.773845,144.9836895,10698.0,2018-06-02,0:12:48,2735.16,23:27:13,200.09
ID3682158208,1,9,7,-38.1109156,144.6541725,-37.8618349,144.905716,50797.0,2018-06-08,03:53:15,13204.979999999994,7:33:19,62.52
ID3459544652,1,6,8,-37.773845,144.9836895,-37.8158343,145.04645,10698.0,2018-01-14,21:24:10,2756.46,22:10:06,28.72
ID5183813248,2,8,5,-37.807202,145.0266373,-37.7997859,144.9348862,10182.0,2018-01-13,17:44:42,2622.360000000001,18:28:24,184.03
ID3988188135,1,1,8,-37.8044772,144.9631866,-37.807202,145.0266373,6095.0,2018-04-12,09:51:07,1576.9800000000002,10:17:23,12.0
ID3729929051,1,8,3,-37.807202,145.0266373,-37.8139844,144.9835993,4798.0,2018-03-10,14:27:24,1163.4599999999998,14:46:47,19.1
ID5343136089,2,2,6,-37.8182341,144.9474408,-37.7874421,144.9804091,5417.0,2018-02-12,12:13:40,1357.9800000000002,12:36:17,100.81
ID3226869453,1,3,1,-37.8136748,144.9818194,-37.8197891,144.9613321,2053.0,2018-06-03,15:58:48,556.92,16:08:04,16.47
ID3371458587,1,9,2,-38.1109156,144.6541725,-37.8122538,144.9386636,42596.0,2018-05-02,03:57:45,10201.919999999996,6:47:46,51.85
ID1813947089,0,1,5,-37.8141573,144.9519095,-37.8096704,144.9261939,2869.0,2018-05-22,08:20:14,747.4200000000001,8:32:41,4.53
ID1733463517,0,4,8,-37.7989614,145.0109993,-37.807202,145.0266373,2289.0,2018-16-07,12:44:06,575.28,12:53:41,8.48
ID3544630006,1,3,6,-37.8229098,144.9751892,-37.7738026,144.9836466,9244.0,2018-05-12,17:19:46,2860.92,18:07:26,24.73
ID1864942692,0,4,9,-37.8110215,145.015575,-38.1109156,144.6541725,48742.0,2018-07-01,10:24:35,11779.019999999999,13:40:54,27.54
ID3306706245,1,4,6,-37.7993985,144.9997805,-37.7874421,144.9804091,3360.0,2018-17-02,05:23:09,866.3400000000001,5:37:35,22.1
ID1353231393,0,8,3,-37.8158343,145.04645,-37.821258,145.005661,4704.0,2018-22-06,23:11:07,1507.7999999999997,23:36:14,14.72
ID5448289100,2,1,7,-37.8082532,144.9602574,-37.8618349,144.905716,8748.0,2018-06-03,14:24:47,2970.24,15:14:17,204.69
ID3554319024,1,9,5,-38.1109156,144.6541725,-37.8046827,144.9200194,44399.0,2018-04-08,22:26:43,10643.699999999995,1:24:06,58.3
ID3935435201,1,5,8,-37.7990373,144.9326219,-37.8158343,145.04645,10378.0,2018-02-11,01:56:37,2886.4800000000005,2:44:43,29.91
ID3607561327,1,2,7,-37.8179644,144.9460629,-37.8618349,144.905716,9307.0,2018-01-05,02:41:40,3127.86,3:33:47,25.75
ID3568767283,1,6,7,-37.7907967,144.985865,-37.8618349,144.905716,11711.0,2018-01-23,23:33:15,3866.9400000000014,0:37:41,29.05
ID1759690194,0,4,6,-37.7996025,144.9953789,-37.7907967,144.985865,1961.0,2018-20-03,19:12:40,587.8799999999999,19:22:27,11.63
ID1301279703,0,4,7,-37.8025594,145.0146631,-37.8618349,144.905716,12948.0,2018-02-18,03:22:27,4161.000000000002,4:31:48,21.92
ID1993819906,0,3,7,-37.8189685,144.9849984,-37.8618349,144.905716,9173.0,2018-04-25,04:46:38,3003.2999999999997,5:36:41,17.43
ID1233559831,0,1,5,-37.8081644,144.941866,-37.806898,144.9269769,2456.0,2018-03-04,13:26:43,734.8799999999999,13:38:57,12.46
ID1155278336,0,5,3,-37.802179,144.9346166,-37.8076532,144.9893385,5716.0,2018-04-21,03:47:23,1467.6600000000003,4:11:50,19.35
ID1160508361,0,2,1,-37.8148522,144.9450096,-37.8111201,144.9700211,2535.0,2018-04-23,20:49:38,678.9000000000004,21:00:56,8.48
ID3987993530,1,5,2,-37.8044173,144.9346911,-37.8206841,144.9413672,2657.0,2018-01-16,07:42:25,695.8199999999999,7:54:00,8.94
ID1363728163,0,6,5,-37.7907967,144.985865,-37.8000554,144.9284168,7173.0,2018-07-05,14:31:57,1938.7800000000016,15:04:15,11.43
ID1988913285,0,9,1,-38.1109156,144.6541725,-37.8055154,144.9434756,43198.0,2018-06-03,17:39:17,10355.219999999994,20:31:52,28.8
ID3993455256,1,8,2,-37.8158343,145.04645,-37.8138383,144.9348805,11051.0,2018-06-21,13:00:56,3087.8399999999997,13:52:23,20.69
ID3740781167,1,5,4,-37.8053575,144.9271491,-37.8053194,145.0150414,8693.0,2018-06-27,23:31:21,2211.54,0:08:12,24.45
ID3879504509,1,3,7,-37.8117628,144.985371,-37.8618349,144.905716,9562.0,2018-18-07,00:04:06,3235.1400000000003,0:58:01,25.75
ID5596685720,2,2,6,-37.8243951,144.9444393,-37.773845,144.9836895,7636.0,2018-01-07,11:12:17,1737.1800000000005,11:41:14,123.57
ID1657666700,0,3,6,-37.8215769,145.0022939,-37.7907967,144.985865,4878.0,2018-01-14,17:33:54,1330.2600000000002,17:56:04,12.0
ID3261771129,1,3,7,-37.8245444,144.9888975,-37.8618349,144.905716,9225.0,2018-06-31,19:56:49,3028.26,20:47:17,24.14
ID5809246572,2,4,8,-37.8099809,144.9991534,-37.8158343,145.04645,4262.0,2018-06-06,07:39:35,1349.4,8:02:04,92.04
ID1943715658,0,3,9,-37.8177496,144.9746972,-38.1109156,144.6541725,44540.0,2018-07-21,18:41:41,10712.64,21:40:13,30.65
ID3380855388,1,3,1,-37.8246995,144.9847221,-37.812301,144.9623539,2798.0,2018-05-18,21:11:29,710.82,21:23:19,18.29
ID3613735420,1,9,4,-38.1109156,144.6541725,-37.8158459,145.0154183,49450.0,2018-04-31,02:20:10,11981.280000000004,5:39:51,62.1
ID3121748534,1,7,1,-37.8618349,144.905716,-37.8142488,144.9745315,8542.0,2018-04-23,13:55:54,2934.2999999999993,14:44:48,20.61
ID5554846859,2,6,8,-37.7908183,144.9857929,-37.807202,145.0266373,4835.0,2018-04-31,04:43:03,1248.9600000000003,5:03:51,103.4
ID1585111173,0,8,5,-37.8158343,145.04645,-37.8096704,144.9261939,11277.0,2018-07-25,02:01:45,3173.3399999999974,2:54:38,17.35
ID1233749725,0,6,9,-37.7874325,144.9803767,-38.1109156,144.6541725,47033.0,2018-05-19,06:41:33,11350.5,9:50:43,27.83
ID3810796722,1,7,2,-37.8618349,144.905716,-37.8147542,144.9376992,10356.0,2018-02-30,06:56:05,3401.8799999999987,7:52:46,17.34
ID1653642277,0,9,8,-38.1109156,144.6541725,-37.8158343,145.04645,51032.0,2018-01-01,03:48:17,12681.060000000005,7:19:38,34.67
ID3583809729,1,4,5,-37.8103519,145.0152102,-37.8019203,144.9343176,8277.0,2018-01-17,20:28:02,2086.500000000001,21:02:48,18.21
ID3679693274,1,2,5,-37.8243787,144.9441878,-37.8067273,144.9379718,2806.0,2018-06-31,03:41:06,705.3599999999999,3:52:51,16.3
ID1529355527,0,5,6,-37.7996552,144.9371242,-37.7907967,144.985865,7561.0,2018-02-30,05:04:40,2187.18,5:41:07,19.14
ID5644467795,2,7,8,-37.8618349,144.905716,-37.8158343,145.04645,15151.0,2018-02-24,23:02:48,4911.599999999998,0:24:39,328.2
ID1542695029,0,4,9,-37.8052497,145.0151727,-38.1109156,144.6541725,48745.0,2018-05-17,12:26:56,11822.099999999999,15:43:58,28.18
ID1468216180,0,7,4,-37.8618349,144.905716,-37.8030258,145.0049365,12179.0,2018-05-08,23:55:21,3850.319999999998,0:59:31,20.5
ID1768448145,0,5,3,-37.8047307,144.9352156,-37.820262,144.9688492,4078.0,2018-06-09,01:42:07,1044.18,1:59:31,17.33
ID1537276443,0,8,7,-37.8158343,145.04645,-37.8618349,144.905716,15151.0,2018-06-31,15:40:05,4917.479999999999,17:02:02,19.54
ID1852539257,0,1,6,-37.8035728,144.9490381,-37.7907967,144.985865,4823.0,2018-04-31,00:41:17,1330.2000000000005,1:03:27,18.18
ID1119313918,0,7,8,-37.8618349,144.905716,-37.8158343,145.04645,15151.0,2018-04-31,13:22:59,4911.599999999998,14:44:50,17.92
ID1283633655,0,7,5,-37.8618349,144.905716,-37.8057182,144.9327928,10942.0,2018-02-30,17:18:10,3591.479999999999,18:18:01,13.45
ID3867117848,1,6,4,-37.773845,144.9836895,-37.8108595,145.0073706,7929.0,2018-07-28,00:43:13,1770.1800000000007,1:12:43,24.42
ID3980030300,1,3,1,-37.816051,144.9694919,-37.8005422,144.9459658,3126.0,2018-07-23,09:42:10,824.9400000000004,9:55:54,10.37
ID1540709708,0,7,9,-37.8618349,144.905716,-38.1109156,144.6541725,50797.0,2018-01-11,07:59:35,13173.359999999999,11:39:08,27.7
ID3227440479,1,8,2,-37.8158343,145.04645,-37.8134525,144.9357542,10279.0,2018-02-25,08:02:43,2866.4999999999986,8:50:29,19.41
ID1937232847,0,8,6,-37.807202,145.0266373,-37.7874325,144.9803767,5793.0,2018-01-22,12:02:22,1493.5200000000002,12:27:15,9.2
ID5683103634,2,3,2,-37.8126215,144.9738143,-37.8178305,144.9487158,2480.0,2018-07-28,19:25:02,632.52,19:35:34,65.33
ID1545139623,0,7,8,-37.8618349,144.905716,-37.807202,145.0266373,13986.0,2018-03-28,03:59:17,4292.399999999998,5:10:49,20.85
ID3492793782,1,7,2,-37.8618349,144.905716,-37.8136209,144.9441466,9702.0,2018-04-19,10:29:18,3217.0799999999986,11:22:55,16.76
ID3840976251,1,3,1,-37.818105,144.9802333,-37.8179326,144.9511252,2951.0,2018-01-18,23:59:33,699.3600000000001,0:11:12,18.02
ID1890263354,0,4,1,-37.8105799,145.0007616,-37.8083294,144.9772997,2097.0,2018-01-24,12:26:42,511.92,12:35:13,7.46
ID1180917472,0,8,7,-37.807202,145.0266373,-37.8618349,144.905716,13986.0,2018-03-01,08:26:52,4298.280000000001,9:38:30,11.97
ID3393868083,1,1,5,-37.8162012,144.9373958,-37.8052568,144.9337541,1627.0,2018-03-25,08:04:35,416.7599999999998,8:11:31,11.84
ID5173900622,2,8,9,-37.8158343,145.04645,-38.1109156,144.6541725,51032.0,2018-03-21,21:43:56,12681.059999999998,1:15:17,783.93
ID1665025590,0,8,9,-37.807202,145.0266373,-38.1109156,144.6541725,49777.0,2018-01-13,14:29:17,12069.779999999999,17:50:26,32.27
ID1476741002,0,6,8,-37.7908183,144.9857929,-37.8158343,145.04645,7471.0,2018-07-09,09:32:32,2192.7000000000003,10:09:04,6.8
ID1447009107,0,1,3,-37.8084351,144.9430765,-37.824281,144.9851016,4776.0,2018-06-15,19:55:54,1212.4200000000003,20:16:06,10.06
ID3439315049,1,5,9,-37.8099116,144.9359473,-38.1109156,144.6541725,42812.0,2018-03-15,20:43:09,10252.859999999999,23:34:01,47.59
ID1377523280,0,5,3,-37.8061908,144.9329846,-37.8241979,144.9837448,5743.0,2018-03-27,12:34:28,1438.2600000000007,12:58:26,11.09
ID3251282313,1,8,7,-37.8158343,145.04645,-37.8618349,144.905716,15151.0,2018-07-04,09:56:33,4917.479999999999,11:18:30,23.28
ID1332079476,0,3,1,-37.8159539,144.9865358,-37.8093687,144.9684071,2143.0,2018-04-27,00:31:23,534.9600000000002,0:40:17,13.13
ID3537545477,1,3,7,-37.8147426,144.988047,-37.8618349,144.905716,9754.0,2018-07-17,13:27:31,3257.8800000000006,14:21:48,22.35
ID1950835765,0,2,5,-37.8251392,144.9364483,-37.802981,144.9359376,3775.0,2018-02-11,06:35:53,934.44,6:51:27,7.4
ID3306368450,1,4,1,-37.8037783,145.0052396,-37.8006652,144.9723164,3351.0,2018-02-02,12:41:41,860.5800000000004,12:56:01,13.53
ID3149740863,1,2,4,-37.8143317,144.9359226,-37.8061766,144.9981085,6197.0,2018-05-25,03:43:12,1518.5400000000004,4:08:30,20.99
ID1269423684,0,2,3,-37.8206696,144.9411187,-37.8209454,144.9919043,4812.0,2018-03-03,09:04:08,1142.8200000000004,9:23:10,8.25
ID1802060567,0,7,8,-37.8618349,144.905716,-37.8158343,145.04645,15151.0,2018-02-23,20:17:15,4911.599999999998,21:39:06,15.71
ID1230083991,0,8,7,-37.8158343,145.04645,-37.8618349,144.905716,15151.0,2018-03-19,15:10:39,4917.479999999999,16:32:36,15.66
ID5799041871,2,3,6,-37.8238502,144.9836936,-37.7908183,144.9857929,4060.0,2018-02-09,17:44:07,992.16,18:00:39,81.27
ID1689428491,0,3,9,-37.8243107,144.9801851,-38.1109156,144.6541725,45231.0,2018-01-07,21:37:43,10917.24,0:39:40,36.51
ID5436164752,2,3,1,-37.8187231,145.0037836,-37.81434,144.9546842,4870.0,2018-03-22,05:20:15,1209.9000000000015,5:40:24,101.61
ID1873003799,0,1,6,-37.8137647,144.9643365,-37.773845,144.9836895,5078.0,2018-05-13,18:33:36,1057.08,18:51:13,13.58
ID1879794341,0,6,2,-37.7907967,144.985865,-37.8219328,144.9375474,7014.0,2018-03-24,20:07:36,1937.460000000001,20:39:53,14.74
ID1656512041,0,5,7,-37.8067216,144.9321165,-37.8618349,144.905716,11017.0,2018-02-03,17:31:30,3518.34,18:30:08,19.32
ID3892942529,1,4,5,-37.810443,145.0108838,-37.8106998,144.9283886,8201.0,2018-02-09,02:54:54,2075.579999999999,3:29:29,22.41
ID1431512711,0,5,4,-37.7998166,144.9362469,-37.810693,145.0110926,7364.0,2018-03-05,08:26:02,1811.2200000000003,8:56:13,7.86
ID1897395762,0,7,2,-37.8618349,144.905716,-37.8133627,144.9416517,9965.0,2018-07-27,04:30:13,3293.6399999999985,5:25:06,18.1
ID3437430621,1,1,3,-37.8032428,144.9491271,-37.8187148,144.9970697,5171.0,2018-01-04,12:51:26,1336.7999999999997,13:13:42,14.24
ID1339734591,0,7,3,-37.8618349,144.905716,-37.818138,144.9692103,7757.0,2018-04-23,23:35:49,2739.4799999999987,0:21:28,17.72
ID5487882885,2,3,8,-37.8176644,144.9705281,-37.807202,145.0266373,6651.0,2018-07-25,07:08:40,1678.3800000000006,7:36:38,113.42
ID3997088437,1,4,1,-37.8104145,144.995982,-37.8143075,144.9701809,2697.0,2018-06-12,05:51:26,701.7600000000004,6:03:07,17.92
ID5323579349,2,6,2,-37.773845,144.9836895,-37.8210947,144.9268047,9263.0,2018-03-17,04:02:51,2117.6400000000012,4:38:08,163.23
ID1873232769,0,5,4,-37.8033171,144.9368699,-37.8103794,145.0144404,7870.0,2018-04-09,05:30:06,1964.0400000000004,6:02:50,16.44
ID3626808927,1,2,8,-37.8133487,144.9312518,-37.8158343,145.04645,11271.0,2018-07-24,16:57:36,3157.92,17:50:13,21.61
ID1822609871,0,7,4,-37.8618349,144.905716,-37.8041864,144.9965002,11261.0,2018-06-15,22:02:38,3663.299999999998,23:03:41,19.42
ID3354304047,1,5,2,-37.8161428,144.9287483,-37.8127606,144.9349737,2258.0,2018-05-23,19:22:53,547.86,19:32:00,11.4
ID3833911825,1,4,9,-37.8162179,145.0073956,-38.1109156,144.6541725,47584.0,2018-04-03,20:12:46,11418.96,23:23:04,52.03
ID3300567758,1,7,3,-37.8618349,144.905716,-37.825172,144.9826071,8820.0,2018-05-07,02:31:11,2902.74,3:19:33,24.83
ID1641371917,0,7,2,-37.8618349,144.905716,-37.8181701,144.9503585,8879.0,2018-04-14,00:50:38,3040.319999999998,1:41:18,21.75
ID1753828275,0,9,3,-38.1109156,144.6541725,-37.823175,144.9660952,43895.0,2018-06-03,15:50:21,10663.919999999996,18:48:04,31.98
ID3542328587,1,8,3,-37.807202,145.0266373,-37.8149608,144.9862468,4712.0,2018-01-16,03:04:20,1126.9800000000002,3:23:06,16.64
ID5414526075,2,4,5,-37.8025582,144.9930549,-37.8031529,144.9367305,6062.0,2018-04-01,02:21:13,1498.620000000001,2:46:11,124.95
ID3706918128,1,5,2,-37.7954792,144.936073,-37.815083,144.9276048,4303.0,2018-01-23,18:58:13,985.1400000000006,19:14:38,14.23
ID3352005465,1,2,1,-37.8245081,144.9466458,-37.8045392,144.9560872,2929.0,2018-07-24,10:58:17,700.8000000000004,11:09:57,6.8
ID3372057733,1,6,8,-37.7907967,144.985865,-37.8158343,145.04645,7470.0,2018-07-10,09:07:52,2302.38,9:46:14,11.92
ID5981492047,2,1,9,-37.8073053,144.9732282,-38.1109156,144.6541725,44574.0,2018-06-26,01:27:14,10826.939999999999,4:27:40,672.73
ID5450671412,2,5,9,-37.7882653,144.9292018,-38.1109156,144.6541725,45390.0,2018-03-22,01:11:53,10816.5,4:12:09,671.31
ID1880827309,0,6,7,-37.7738026,144.9836466,-37.8618349,144.905716,16033.0,2018-01-22,23:37:27,5323.559999999998,1:06:10,22.3
ID1143133696,0,4,2,-37.8022607,145.0030866,-37.8148324,144.9450731,5848.0,2018-05-15,07:33:22,1529.5800000000006,7:58:51,5.31
ID1917125893,0,7,8,-37.8618349,144.905716,-37.8158343,145.04645,15151.0,2018-01-14,20:10:29,4911.599999999998,21:32:20,19.54
ID3352351965,1,3,5,-37.8168503,144.9879601,-37.8062236,144.9323687,5753.0,2018-04-22,12:30:18,1448.3999999999996,12:54:26,20.15
ID1979733352,0,2,7,-37.8154839,144.9282243,-37.8618349,144.905716,11686.0,2018-02-22,15:46:12,3771.0,16:49:03,14.4
ID3198617586,1,9,5,-38.1109156,144.6541725,-37.7989053,144.9198257,45118.0,2018-01-27,15:51:53,10797.119999999999,18:51:50,53.23
ID1277927745,0,7,3,-37.8618349,144.905716,-37.8195214,144.9697262,7407.0,2018-04-04,15:59:30,2629.4399999999996,16:43:19,11.99
ID1536907247,0,2,6,-37.8255311,144.9516784,-37.7874421,144.9804091,5768.0,2018-07-11,23:15:04,1478.6400000000006,23:39:42,15.41
